id,country,time,confirmed,deaths,recovered,netinfected,lat,lon,countrycode,first_confirmed,datelarger100,days_outbreak,days_larger_100,SP500,DAX30,NFLX,LHA.DE,GILD,MRNA,NCLH,searchindex,health_index,population,sars_time,sars_confirmed,sars_deaths,sars_recovered,sars_netinfected,confirmed_capita,deaths_capita,recovered_capita,netinfected_capita,sars_confirmed_capita,sars_deaths_capita,sars_recovered_capita,sars_netinfected_capita,lag_confirmed
5609,Tunisia,2020-03-11,7,0,0,7,34,9,TUN,2020-03-04,NA,7,NA,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,NA,33.7,11403248,NA,0,0,0,0,6.13860191412131e-7,0,0,6.13860191412131e-7,0,0,0,0,0
5610,Tunisia,2020-03-12,7,0,0,7,34,9,TUN,2020-03-04,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7,11403248,NA,0,0,0,0,6.13860191412131e-7,0,0,6.13860191412131e-7,0,0,0,0,0
5611,Turkey,2020-01-22,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,7,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5612,Turkey,2020-01-23,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,10,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5613,Turkey,2020-01-24,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,15,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5614,Turkey,2020-01-25,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,19,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5615,Turkey,2020-01-26,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,20,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5616,Turkey,2020-01-27,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,21,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5617,Turkey,2020-01-28,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,27,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5618,Turkey,2020-01-29,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,25,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5619,Turkey,2020-01-30,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,29,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5620,Turkey,2020-01-31,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,30,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5621,Turkey,2020-02-01,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,22,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5622,Turkey,2020-02-02,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,18,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5623,Turkey,2020-02-03,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,16,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5624,Turkey,2020-02-04,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,14,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5625,Turkey,2020-02-05,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,13,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5626,Turkey,2020-02-06,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,14,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5627,Turkey,2020-02-07,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,15,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5628,Turkey,2020-02-08,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,14,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5629,Turkey,2020-02-09,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,13,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5630,Turkey,2020-02-10,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,13,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5631,Turkey,2020-02-11,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,12,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5632,Turkey,2020-02-12,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,12,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5633,Turkey,2020-02-13,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,13,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5634,Turkey,2020-02-14,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,10,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5635,Turkey,2020-02-15,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,9,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5636,Turkey,2020-02-16,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,9,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5637,Turkey,2020-02-17,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,13783.889648,NA,15.3,NA,NA,NA,8,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5638,Turkey,2020-02-18,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,8,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5639,Turkey,2020-02-19,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,7,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5640,Turkey,2020-02-20,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,7,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5641,Turkey,2020-02-21,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,13,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5642,Turkey,2020-02-22,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,21,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5643,Turkey,2020-02-23,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,31,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5644,Turkey,2020-02-24,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,36,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5645,Turkey,2020-02-25,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,45,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5646,Turkey,2020-02-26,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,52,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5647,Turkey,2020-02-27,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,51,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5648,Turkey,2020-02-28,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,54,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5649,Turkey,2020-02-29,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,49,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5650,Turkey,2020-03-01,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,47,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5651,Turkey,2020-03-02,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,56,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5652,Turkey,2020-03-03,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,57,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5653,Turkey,2020-03-04,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,61,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5654,Turkey,2020-03-05,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,64,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5655,Turkey,2020-03-06,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,67,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5656,Turkey,2020-03-07,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,63,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5657,Turkey,2020-03-08,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,70,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5658,Turkey,2020-03-09,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,87,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5659,Turkey,2020-03-10,0,0,0,0,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,100,52.4,79512426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5660,Turkey,2020-03-11,1,0,0,1,38.9637,35.2433,TUR,2020-03-11,NA,0,NA,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,NA,52.4,79512426,NA,0,0,0,0,1.2576650597983264e-8,0,0,1.2576650597983264e-8,0,0,0,0,0
5661,Turkey,2020-03-12,1,0,0,1,38.9637,35.2433,TUR,2020-03-11,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.4,79512426,NA,0,0,0,0,1.2576650597983264e-8,0,0,1.2576650597983264e-8,0,0,0,0,0
5662,Ukraine,2020-01-22,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,7,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5663,Ukraine,2020-01-23,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,10,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5664,Ukraine,2020-01-24,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,15,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5665,Ukraine,2020-01-25,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,19,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5666,Ukraine,2020-01-26,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,20,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5667,Ukraine,2020-01-27,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,21,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5668,Ukraine,2020-01-28,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,27,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5669,Ukraine,2020-01-29,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3273.399902,13345,343.160004,14.17,63.70673,20.549999,56.02,25,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5670,Ukraine,2020-01-30,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3283.659912,13157.120117,347.73999,14.03,63.439217,20.99,54.799999,29,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5671,Ukraine,2020-01-31,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3225.52002,12981.969727,345.089996,13.83,62.616879,20.51,53.849998,30,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5672,Ukraine,2020-02-01,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,22,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5673,Ukraine,2020-02-02,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,18,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5674,Ukraine,2020-02-03,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3248.919922,13045.19043,358,14.06,65.747719,20.379999,54.189999,16,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5675,Ukraine,2020-02-04,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3297.590088,13281.740234,369.01001,14.52,66.77813,20.870001,54.75,14,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5676,Ukraine,2020-02-05,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3334.689941,13478.330078,369.670013,15.035,65.262245,20.049999,55.110001,13,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5677,Ukraine,2020-02-06,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3345.780029,13574.820313,366.950012,15,67.58065,19.879999,55.099998,14,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5678,Ukraine,2020-02-07,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3327.709961,13513.80957,366.769989,14.69,68.234566,23.24,52.810001,15,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5679,Ukraine,2020-02-08,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,14,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5680,Ukraine,2020-02-09,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,13,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5681,Ukraine,2020-02-10,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3352.090088,13494.030273,371.070007,14.49,68.353455,23.65,51,13,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5682,Ukraine,2020-02-11,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3357.75,13627.839844,373.690002,15.055,67.134804,21.35,52.490002,12,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5683,Ukraine,2020-02-12,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3379.449951,13749.780273,380.01001,15.37,66.332275,19.01,54.209999,12,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5684,Ukraine,2020-02-13,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3373.939941,13745.429688,381.399994,15.21,66.183662,19.045,53.43,13,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5685,Ukraine,2020-02-14,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3380.159912,13744.209961,380.399994,15.21,66.936646,19,52.459999,10,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5686,Ukraine,2020-02-15,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,9,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5687,Ukraine,2020-02-16,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,9,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5688,Ukraine,2020-02-17,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,NA,13783.889648,NA,15.3,NA,NA,NA,8,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5689,Ukraine,2020-02-18,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3370.290039,13681.19043,387.779999,15.29,66.391724,18.91,51.689999,8,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5690,Ukraine,2020-02-19,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3386.149902,13789,386.190002,15.4,66.728584,18.92,52.02,7,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5691,Ukraine,2020-02-20,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3373.22998,13664,386,15.015,66.381813,18.540001,48.509998,7,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5692,Ukraine,2020-02-21,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3337.75,13579.330078,380.070007,14.815,69.0569,18.23,46.970001,13,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5693,Ukraine,2020-02-22,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,21,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5694,Ukraine,2020-02-23,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,31,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5695,Ukraine,2020-02-24,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3225.889893,13035.240234,368.700012,13.51,72.227379,18.59,42.580002,36,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5696,Ukraine,2020-02-25,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3128.209961,12790.490234,360.089996,13.3,69.453209,23.76,39.310001,45,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5697,Ukraine,2020-02-26,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3116.389893,12774.879883,379.23999,13.06,74.010765,29.16,36.209999,52,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5698,Ukraine,2020-02-27,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,2978.76001,12367.459961,371.709991,12.27,71.989601,26.16,34.740002,51,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5699,Ukraine,2020-02-28,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,2954.219971,11890.349609,369.029999,11.69,68.720039,25.93,37.259998,54,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5700,Ukraine,2020-02-29,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,49,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5701,Ukraine,2020-03-01,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,47,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5702,Ukraine,2020-03-02,0,0,0,0,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3090.22998,11857.870117,381.049988,10.93,74.704315,29.879999,35.59,56,38,45004645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
5703,Ukraine,2020-03-03,1,0,0,1,48.3794,31.1656,UKR,2020-03-03,NA,0,NA,3003.370117,11985.389648,368.769989,11.9,73.525291,27.91,33.619999,57,38,45004645,NA,0,0,0,0,2.221992863181123e-8,0,0,2.221992863181123e-8,0,0,0,0,0
5704,Ukraine,2020-03-04,1,0,0,1,48.3794,31.1656,UKR,2020-03-03,NA,1,NA,3130.120117,12127.69043,383.790009,11.945,75.308685,27.49,33,61,38,45004645,NA,0,0,0,0,2.221992863181123e-8,0,0,2.221992863181123e-8,0,0,0,0,0
5705,Ukraine,2020-03-05,1,0,0,1,48.3794,31.1656,UKR,2020-03-03,NA,2,NA,3023.939941,11944.719727,372.779999,11.5,75.427574,28.01,28.59,64,38,45004645,NA,0,0,0,0,2.221992863181123e-8,0,0,2.221992863181123e-8,0,0,0,0,0
5706,Ukraine,2020-03-06,1,0,0,1,48.3794,31.1656,UKR,2020-03-03,NA,3,NA,2972.370117,11541.870117,368.970001,11.475,79.479843,29.610001,27.1,67,38,45004645,NA,0,0,0,0,2.221992863181123e-8,0,0,2.221992863181123e-8,0,0,0,0,0
5707,Ukraine,2020-03-07,1,0,0,1,48.3794,31.1656,UKR,2020-03-03,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,63,38,45004645,NA,0,0,0,0,2.221992863181123e-8,0,0,2.221992863181123e-8,0,0,0,0,0
5708,Ukraine,2020-03-08,1,0,0,1,48.3794,31.1656,UKR,2020-03-03,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,70,38,45004645,NA,0,0,0,0,2.221992863181123e-8,0,0,2.221992863181123e-8,0,0,0,0,0
5709,Ukraine,2020-03-09,1,0,0,1,48.3794,31.1656,UKR,2020-03-03,NA,6,NA,2746.560059,10625.019531,346.48999,10.535,72.841652,24.290001,19.809999,87,38,45004645,NA,0,0,0,0,2.221992863181123e-8,0,0,2.221992863181123e-8,0,0,0,0,0
5710,Ukraine,2020-03-10,1,0,0,1,48.3794,31.1656,UKR,2020-03-03,NA,7,NA,2882.22998,10475.490234,364.130005,10.43,71.672546,22.34,20.5,100,38,45004645,NA,0,0,0,0,2.221992863181123e-8,0,0,2.221992863181123e-8,0,0,0,0,0
5711,Ukraine,2020-03-11,1,0,0,1,48.3794,31.1656,UKR,2020-03-03,NA,8,NA,2741.379883,10438.679688,349.920013,10.195,73.019997,23.610001,15.03,NA,38,45004645,NA,0,0,0,0,2.221992863181123e-8,0,0,2.221992863181123e-8,0,0,0,0,0
5712,Ukraine,2020-03-12,1,0,0,1,48.3794,31.1656,UKR,2020-03-03,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,45004645,NA,0,0,0,0,2.221992863181123e-8,0,0,2.221992863181123e-8,0,0,0,0,0
5713,United Arab Emirates,2020-01-22,0,0,0,0,24,54,ARE,2020-01-29,NA,0,NA,3321.75,13515.75,326,14.47,62.815033,21.969999,57.630001,7,46.7,9269612,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5714,United Arab Emirates,2020-01-23,0,0,0,0,24,54,ARE,2020-01-29,NA,0,NA,3325.540039,13388.419922,349.600006,14.405,63.350048,21.469999,58.220001,10,46.7,9269612,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5715,United Arab Emirates,2020-01-24,0,0,0,0,24,54,ARE,2020-01-29,NA,0,NA,3295.469971,13576.679688,353.160004,14.425,62.567341,21.120001,55.84,15,46.7,9269612,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5716,United Arab Emirates,2020-01-25,0,0,0,0,24,54,ARE,2020-01-29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,19,46.7,9269612,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5717,United Arab Emirates,2020-01-26,0,0,0,0,24,54,ARE,2020-01-29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,20,46.7,9269612,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5718,United Arab Emirates,2020-01-27,0,0,0,0,24,54,ARE,2020-01-29,NA,0,NA,3243.629883,13204.769531,342.880005,13.8,63.241065999999996,22.74,54.16,21,46.7,9269612,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
5719,United Arab Emirates,2020-01-28,0,0,0,0,24,54,ARE,2020-01-29,NA,0,NA,3276.23999,13323.69043,348.519989,14,63.766174,22.360001,55,27,46.7,9269612,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
